23.5,70.3
32.5,70.4
36.5,70.4
53.5,70.3
44.0,70.4
48.4,70.6
21.0,70.7
10.6,70.6
11.1,70.7
13.6,70.7
17.2,70.8
21.4,71.0
17.7,71.1
8.3,70.6
13.0,70.6
8.0,70.6
7.3,70.6
8.7,70.6
7.5,70.6
10.2,70.6
10.4,70.6
6.9,70.6
9.2,70.6
7.1,70.6
7.9,70.6
10.6,70.6
6.7,70.6
7.5,70.6
10.2,70.6
22.6,70.7
81.4,71.0
79.9,70.8
31.6,70.7
15.2,70.7
5.4,70.7
15.2,70.8
11.4,70.8
6.1,70.7
5.4,70.7
7.4,70.7
4.6,70.7
4.6,70.7
4.9,70.7
4.9,70.7
4.9,70.7
5.9,70.7
5.5,70.7
5.6,70.7
5.2,70.7
4.4,70.7
4.7,70.7
5.7,70.7
6.0,70.7
5.1,70.7
5.6,70.7
4.6,70.7
4.9,70.7
5.4,70.7
4.6,70.7
6.3,70.7
4.8,70.7
5.1,70.7
5.9,70.7
4.9,70.7
4.7,70.7
14.9,70.8
10.7,70.8
6.9,70.7
5.3,70.7
6.7,70.7
4.6,70.7
6.1,70.7
6.7,70.8
8.6,70.8
12.2,70.8
7.7,70.8
5.1,70.8
5.9,70.8
5.1,70.8
28.4,71.1
5.0,71.1
6.6,71.0
6.2,71.0
5.1,71.0
5.5,71.0
4.2,71.0
5.2,71.0
16.0,71.1
44.8,71.1
8.5,71.1
12.7,71.1
4.7,71.1
6.1,71.1
5.0,71.1
24.0,71.1
10.1,71.0
15.6,71.0
5.5,71.0
5.3,71.0
6.6,71.0
18.0,71.0
